12.500	0.964	0.531	0.000	0.006	0.000	0.368	0.000	0.000	0.182	0.000	0.396	0.007	0.003	0.211	0.000	0.396	0.000	0.000	0.679	0.194	0.007	0.001	0.001	0.011
12.600	0.963	0.531	0.000	0.005	0.000	0.371	0.000	0.000	0.186	0.000	0.398	0.007	0.003	0.213	0.000	0.400	0.000	0.000	0.681	0.201	0.007	0.001	0.001	0.011
12.700	0.965	0.534	0.000	0.006	0.000	0.374	0.000	0.000	0.188	0.000	0.401	0.007	0.004	0.219	0.000	0.402	0.000	0.000	0.683	0.206	0.008	0.002	0.003	0.013
12.800	0.964	0.532	0.000	0.007	0.000	0.376	0.000	0.000	0.191	0.000	0.403	0.006	0.005	0.221	0.000	0.405	0.000	0.000	0.685	0.211	0.008	0.001	0.002	0.009
12.900	0.965	0.535	0.000	0.006	0.000	0.379	0.000	0.000	0.195	0.000	0.407	0.009	0.004	0.224	0.000	0.407	0.000	0.000	0.686	0.218	0.007	0.002	0.004	0.011
13.000	0.966	0.536	0.000	0.006	0.000	0.380	0.000	0.000	0.197	0.000	0.410	0.007	0.005	0.226	0.000	0.411	0.000	0.000	0.686	0.223	0.007	0.001	0.004	0.009
13.100	0.966	0.537	0.000	0.006	0.000	0.384	0.000	0.000	0.201	0.000	0.411	0.007	0.005	0.231	0.000	0.415	0.000	0.000	0.687	0.226	0.010	0.000	0.002	0.011
13.200	0.967	0.539	0.000	0.007	0.000	0.384	0.000	0.000	0.203	0.000	0.413	0.006	0.004	0.232	0.000	0.417	0.000	0.000	0.690	0.230	0.006	0.001	0.003	0.013
13.300	0.965	0.541	0.000	0.005	0.000	0.388	0.000	0.000	0.206	0.000	0.417	0.005	0.003	0.236	0.000	0.421	0.000	0.000	0.690	0.234	0.008	0.000	0.003	0.011
13.400	0.966	0.540	0.000	0.004	0.000	0.389	0.000	0.000	0.210	0.000	0.418	0.006	0.004	0.239	0.000	0.421	0.000	0.000	0.692	0.240	0.009	0.001	0.002	0.011
13.500	0.967	0.543	0.000	0.005	0.000	0.390	0.000	0.000	0.214	0.000	0.421	0.005	0.004	0.242	0.000	0.425	0.000	0.000	0.694	0.244	0.007	0.002	0.002	0.011
13.600	0.966	0.548	0.000	0.006	0.000	0.392	0.000	0.000	0.215	0.000	0.422	0.006	0.005	0.246	0.000	0.425	0.000	0.000	0.696	0.248	0.008	0.000	0.001	0.012
13.700	0.967	0.548	0.000	0.005	0.000	0.397	0.000	0.000	0.220	0.000	0.426	0.006	0.003	0.247	0.000	0.429	0.000	0.000	0.697	0.250	0.009	0.001	0.003	0.011
13.800	0.966	0.549	0.000	0.007	0.000	0.398	0.000	0.000	0.219	0.000	0.426	0.008	0.005	0.251	0.000	0.431	0.000	0.000	0.697	0.252	0.009	0.001	0.002	0.011
